Block_No,Date,Rep,Year,Point,Blockyrreppt,Blockdaterepobs,ObsNo,Hr,Min,FMLast,Species,Period,No_gt_1,Behav,Dist,Identity,Total_10,Exact_distance,MODIFIED,Access BlockYrRepPtID,Access Observer Code,Comments,New species codes
36416,6/26/2017,,2017,23,,,,7,43,CWWright,ALFL,8,1,S,151,,,200,,,,,
36416,6/26/2017,,2017,23,,,,7,43,CWWright,AMRO,3,1,S,151,,,250,,,,,
36416,6/26/2017,,2017,23,,,,7,43,CWWright,SAVS,5,1,V,50,,,50,,,,,
36416,6/26/2017,,2017,23,,,,7,43,CWWright,OCWA,10,1,S,150,,,150,,,,,
36416,6/26/2017,,2017,23,,,,7,43,CWWright,SAVS,3,1,S,60,,,60,,,,,
36416,6/26/2017,,2017,23,,,,7,43,CWWright,WISN,3,1,FD,401,,,>400,,,,,
36416,6/26/2017,,2017,23,,,,7,43,CWWright,LISP,10,1,S,151,,,200,,,,,
36416,6/26/2017,,2017,23,,,,7,43,CWWright,COLO,10,1,C,401,,,>400,,,,,
36416,6/26/2017,,2017,23,,,,7,43,CWWright,CORE,8,1,C,150,,,150,,,,,
36416,6/26/2017,,2017,23,,,,7,43,CWWright,TRUS,10,1,C,401,,,>400,,,,,
36416,6/26/2017,,2017,18,,,,8,26,CWWright,ALFL,5,1,S,151,,,200,,,,,
36416,6/26/2017,,2017,18,,,,8,26,CWWright,SWTH,3,1,C,100,,,100,,,,,
36416,6/26/2017,,2017,18,,,,8,26,CWWright,YEWA,8,1,S,150,,,150,,,,,
36416,6/26/2017,,2017,18,,,,8,26,CWWright,OCWA,5,1,S,40,,,40,,,,,
36416,6/26/2017,,2017,18,,,,8,26,CWWright,BLPW,3,1,S,40,,,40,,,,,
36416,6/26/2017,,2017,18,,,,8,26,CWWright,OCWA,3,1,S,50,,,50,,,,,
36416,6/26/2017,,2017,18,,,,8,26,CWWright,YEWA,10,1,S,40,,,40,,,,,
36416,6/26/2017,,2017,18,,,,8,26,CWWright,SCJU,8,1,S,40,,,40,,,,,
36416,6/26/2017,,2017,18,,,,8,26,CWWright,SWTH,3,1,S,90,,,90,,,,,
36416,6/26/2017,,2017,18,,,,8,26,CWWright,YEWA,3,1,S,150,,,150,,,,,
36416,6/26/2017,,2017,13,,,,9,5,CWWright,ATSP,3,1,S,151,,,200,,,,,
36416,6/26/2017,,2017,13,,,,9,5,CWWright,ALFL,3,1,C,80,,,80,,,,,
36416,6/26/2017,,2017,13,,,,9,5,CWWright,OCWA,8,1,S,60,,,60,,,,,
36416,6/26/2017,,2017,13,,,,9,5,CWWright,OCWA,3,1,C,60,,,60,,,,,
36416,6/26/2017,,2017,13,,,,9,5,CWWright,WISN,8,1,FD,401,,,>400,,,,,
36416,6/26/2017,,2017,13,,,,9,5,CWWright,LISP,5,1,S,40,,,40,,,,,
36416,6/26/2017,,2017,13,,,,9,5,CWWright,CORE,8,1,C,90,,,90,,,,,
36416,6/26/2017,,2017,13,,,,9,5,CWWright,ATSP,3,1,S,151,,,200,,,,,
36416,6/26/2017,,2017,13,,,,9,5,CWWright,WWCR,10,1,FO,100,,,100,,,,,
36416,6/26/2017,,2017,13,,,,9,5,CWWright,MYWA,8,1,C,90,,,90,,,,,
36416,6/26/2017,,2017,13,,,,9,5,CWWright,BLPW,3,1,S,90,,,90,,,,,
36416,6/26/2017,,2017,8,,,,9,37,CWWright,ATSP,10,1,S,151,,,250,,,,,
36416,6/26/2017,,2017,8,,,,9,37,CWWright,LISP,3,1,S,30,,,30,,,,,
36416,6/26/2017,,2017,8,,,,9,37,CWWright,WCSP,3,2,V,10,,,10,,,,,
36416,6/26/2017,,2017,8,,,,9,37,CWWright,SAVS,3,2,V,10,,,10,,,,,
36416,6/26/2017,,2017,8,,,,9,37,CWWright,ATSP,10,1,S,60,,,60,,,,,
36416,6/26/2017,,2017,8,,,,9,37,CWWright,FOSP,8,1,V,100,,,100,,,,,
36416,6/26/2017,,2017,8,,,,9,37,CWWright,WCSP,10,1,S,150,,,150,,,,,
36416,6/26/2017,,2017,8,,,,9,37,CWWright,OCWA,5,1,S,125,,,125,,,,,
36416,6/26/2017,,2017,8,,,,9,37,CWWright,CORE,5,1,V,151,,,200,,,,,
36416,6/26/2017,,2017,8,,,,9,37,CWWright,SAVS,3,1,S,100,,,100,,,,,
36416,6/27/2017,,2017,10,,,,4,10,CWWright,WISN,3,1,FD,150,,,150,,,,,
36416,6/27/2017,,2017,10,,,,4,10,CWWright,GRSC,3,2,V,60,,,60,,,,,
36416,6/27/2017,,2017,10,,,,4,10,CWWright,SWTH,3,1,S,151,,,250,,,,,
36416,6/27/2017,,2017,10,,,,4,10,CWWright,LISP,3,1,S,100,,,100,,,,,
36416,6/27/2017,,2017,10,,,,4,10,CWWright,SCJU,5,1,S,70,,,70,,,,,
36416,6/27/2017,,2017,10,,,,4,10,CWWright,CORE,10,1,C,125,,,125,,,,,
36416,6/27/2017,,2017,10,,,,4,10,CWWright,LISP,10,1,S,40,,,40,,,,,
36416,6/27/2017,,2017,10,,,,4,10,CWWright,SWTH,3,1,S,150,,,150,,,,,
36416,6/27/2017,,2017,15,,,,5,0,CWWright,WISN,3,1,FD,150,,,150,,,,,
36416,6/27/2017,,2017,15,,,,5,0,CWWright,RNDU,5,1,C,125,,,125,,,,,
36416,6/27/2017,,2017,15,,,,5,0,CWWright,OCWA,10,1,C,30,,,30,,,,,
36416,6/27/2017,,2017,15,,,,5,0,CWWright,MYWA,8,1,C,10,,,10,,,,,
36416,6/27/2017,,2017,15,,,,5,0,CWWright,SWTH,3,1,S,150,,,150,,,,,
36416,6/27/2017,,2017,15,,,,5,0,CWWright,TRUS,5,1,C,401,,,>400,,,,,
36416,6/27/2017,,2017,15,,,,5,0,CWWright,SWTH,8,1,S,151,,,200,,,,,
36416,6/27/2017,,2017,15,,,,5,0,CWWright,SWTH,8,1,C,100,,,100,,,,,
36416,6/27/2017,,2017,15,,,,5,0,CWWright,MYWA,8,1,S,100,,,100,,,,,
36416,6/27/2017,,2017,15,,,,5,0,CWWright,GRAJ,10,1,C,150,,,150,,,,,
36416,6/27/2017,,2017,15,,,,5,0,CWWright,RCKI,10,1,S,150,,,150,,,,,
36416,6/27/2017,,2017,15,,,,5,0,CWWright,OCWA,3,1,S,100,,,100,,,,,
36416,6/27/2017,,2017,15,,,,5,0,CWWright,SCJU,3,1,S,150,,,150,,,,,
36416,6/27/2017,,2017,19,,,,5,59,CWWright,SWTH,5,1,S,401,,,>400,,,,,
36416,6/27/2017,,2017,19,,,,5,59,CWWright,ATSP,5,1,S,401,,,>400,,,,,
36416,6/27/2017,,2017,19,,,,5,59,CWWright,CORE,10,2,FO,90,,,90,,,,,
36416,6/27/2017,,2017,19,,,,5,59,CWWright,SAVS,5,1,S,40,,,40,,,,,
36416,6/27/2017,,2017,19,,,,5,59,CWWright,SAVS,8,1,C,30,,,30,,,,,
36416,6/27/2017,,2017,19,,,,5,59,CWWright,WWCR,10,1,FO,150,,,150,,,,,
36416,6/27/2017,,2017,19,,,,5,59,CWWright,SWTH,3,2,C,150,,,150,,,,,
36416,6/27/2017,,2017,19,,,,5,59,CWWright,SWTH,3,1,S,125,,,125,,,,,
36416,6/27/2017,,2017,19,,,,5,59,CWWright,SCJU,8,1,S,125,,,125,,,,,
36416,6/27/2017,,2017,19,,,,5,59,CWWright,AMRO,3,1,C,151,,,200,,,,,
36416,6/27/2017,,2017,19,,,,5,59,CWWright,WCSP,8,1,S,151,,,300,,,,,
36416,6/27/2017,,2017,14,,,,6,31,CWWright,COLO,8,1,C,401,,,>400,,,,,
36416,6/27/2017,,2017,14,,,,6,31,CWWright,WISN,3,1,FD,151,,,300,,,,,
36416,6/27/2017,,2017,14,,,,6,31,CWWright,CORE,3,1,C,151,,,250,,,,,
36416,6/27/2017,,2017,14,,,,6,31,CWWright,ATSP,3,1,S,401,,,>400,,,,,
36416,6/27/2017,,2017,14,,,,6,31,CWWright,WCSP,5,1,S,100,,,100,,,,,
36416,6/27/2017,,2017,14,,,,6,31,CWWright,ALFL,3,1,S,150,,,150,,,,,
36416,6/27/2017,,2017,14,,,,6,31,CWWright,CORA,8,1,C,401,,,>400,,,,,
36416,6/27/2017,,2017,14,,,,6,31,CWWright,LISP,5,1,S,50,,,50,,,,,
36416,6/27/2017,,2017,14,,,,6,31,CWWright,OCWA,3,1,S,60,,,60,,,,,
36416,6/27/2017,,2017,14,,,,6,31,CWWright,SWTH,8,1,C,10,,,10,,,,,
36416,6/27/2017,,2017,14,,,,6,31,CWWright,SACR,10,1,C,401,,,>400,,,,,
36416,6/27/2017,,2017,14,,,,6,31,CWWright,SCJU,10,1,V,20,,,20,,,,,
36416,6/27/2017,,2017,14,,,,6,31,CWWright,SWTH,3,1,S,40,,,40,,,,,
36416,6/27/2017,,2017,9,,,,7,1,CWWright,CORA,5,1,C,401,,,>400,,,,,
36416,6/27/2017,,2017,9,,,,7,1,CWWright,WISN,3,1,FD,401,,,>400,,,,,
36416,6/27/2017,,2017,9,,,,7,1,CWWright,CORE,10,1,FO,151,,,200,,,,,
36416,6/27/2017,,2017,9,,,,7,1,CWWright,OCWA,3,1,S,150,,,150,,,,,
36416,6/27/2017,,2017,9,,,,7,1,CWWright,SAVS,3,1,C,10,,,10,,,,,
36416,6/27/2017,,2017,9,,,,7,1,CWWright,SACR,3,2,C,151,,,250,,,,,
36416,6/27/2017,,2017,9,,,,7,1,CWWright,COLO,5,1,C,401,,,>250,,,,,
36416,6/27/2017,,2017,9,,,,7,1,CWWright,MYWA,10,1,S,151,,,300,,,,,
36416,6/27/2017,,2017,9,,,,7,1,CWWright,OCWA,10,1,S,100,,,100,,,,,
36416,6/27/2017,,2017,9,,,,7,1,CWWright,ATSP,3,1,S,40,,,40,,,,,
36416,6/27/2017,,2017,9,,,,7,1,CWWright,ATSP,8,1,V,10,,,10,,,,,
36416,6/27/2017,,2017,9,,,,7,1,CWWright,LISP,3,1,S,40,,,40,,,,,
36416,6/27/2017,,2017,9,,,,7,1,CWWright,WCSP,8,1,S,70,,,70,,,,,
36416,6/27/2017,,2017,9,,,,7,1,CWWright,SWTH,3,1,S,151,,,200,,,,,
36416,6/27/2017,,2017,9,,,,7,1,CWWright,SACR,5,1,C,401,,,>400,,,,,
36416,6/27/2017,,2017,9,,,,7,1,CWWright,ALFL,3,1,S,151,,,300,,,,,
36416,6/27/2017,,2017,4,,,,7,37,CWWright,ATSP,3,1,S,151,,,250,,,,,
36416,6/27/2017,,2017,4,,,,7,37,CWWright,SWTH,10,1,S,151,,,200,,,,,
36416,6/27/2017,,2017,4,,,,7,37,CWWright,WISN,3,1,FD,401,,,>400,,,,,
36416,6/27/2017,,2017,4,,,,7,37,CWWright,LISP,5,1,S,151,,,200,,,,,
36416,6/27/2017,,2017,4,,,,7,37,CWWright,ATSP,3,1,S,151,,,200,,,,,
36416,6/27/2017,,2017,4,,,,7,37,CWWright,ATSP,8,1,C,50,,,50,,,,,
36416,6/27/2017,,2017,4,,,,7,37,CWWright,OCWA,5,1,S,125,,,125,,,,,
36416,6/27/2017,,2017,4,,,,7,37,CWWright,GRAJ,3,1,C,151,,,200,,,,,
36416,6/27/2017,,2017,4,,,,7,37,CWWright,CORE,10,1,C,100,,,100,,,,,
36416,6/27/2017,,2017,4,,,,7,37,CWWright,SWTH,3,1,S,151,,,200,,,,,
36416,6/27/2017,,2017,4,,,,7,37,CWWright,AMRO,8,1,S,150,,,150,,,,,
36416,6/27/2017,,2017,4,,,,7,37,CWWright,TRUS,3,1,C,401,,,>400,,,,,
36416,6/27/2017,,2017,4,,,,7,37,CWWright,FOSP,8,1,S,151,,,300,,,,,
36416,6/27/2017,,2017,4,,,,7,37,CWWright,WCSP,3,1,S,151,,,200,,,,,
36416,6/27/2017,,2017,3,,,,8,12,CWWright,MEGU,8,1,C,401,,,>400,,,,,
36416,6/27/2017,,2017,3,,,,8,12,CWWright,SCJU,8,1,S,150,,,150,,,,,
36416,6/27/2017,,2017,3,,,,8,12,CWWright,MYWA,3,1,S,80,,,80,,,,,
36416,6/27/2017,,2017,3,,,,8,12,CWWright,OCWA,3,1,S,60,,,60,,,,,
36416,6/27/2017,,2017,3,,,,8,12,CWWright,LISP,3,1,S,60,,,60,,,,,
36416,6/27/2017,,2017,3,,,,8,12,CWWright,SACR,10,1,C,401,,,>400,,,,,
36416,6/27/2017,,2017,3,,,,8,12,CWWright,RUBL,3,1,S,150,,,150,,,,,
36416,6/27/2017,,2017,3,,,,8,12,CWWright,BLPW,3,1,S,150,,,150,,,,,
36416,6/27/2017,,2017,3,,,,8,12,CWWright,ARTE,10,1,C,401,,,>400,,,,,
36416,6/27/2017,,2017,3,,,,8,12,CWWright,CORE,8,1,C,100,,,100,,,,,
36416,6/27/2017,,2017,3,,,,8,12,CWWright,SWTH,3,1,S,100,,,100,,,,,
36416,6/27/2017,,2017,3,,,,8,12,CWWright,MYWA,8,1,C,50,,,50,,,,,
36416,6/27/2017,,2017,3,,,,8,12,CWWright,SWTH,3,1,S,50,,,50,,,,,
36416,6/27/2017,,2017,3,,,,8,12,CWWright,WISN,3,1,FD,150,,,150,,,,,
36416,6/27/2017,,2017,3,,,,8,12,CWWright,OCWA,10,1,S,50,,,50,,,,,
36416,6/27/2017,,2017,3,,,,8,12,CWWright,ALFL,3,1,S,50,,,50,,,,,
36416,6/27/2017,,2017,3,,,,8,12,CWWright,MYWA,3,1,S,100,,,100,,,,,
36416,6/27/2017,,2017,3,,,,8,12,CWWright,WCSP,3,1,S,40,,,40,,,,,
36416,6/27/2017,,2017,3,,,,8,12,CWWright,ATSP,5,1,S,151,,,200,,,,,
36416,6/27/2017,,2017,3,,,,8,12,CWWright,BOCH,3,1,C,150,,,150,,,,,
39106,6/9/2017,,2017,25,,,,3,3,DYTurley,COME,3,8,V,80,,,80,,,,,
39106,6/9/2017,,2017,25,,,,3,3,DYTurley,RBME,3,2,V,125,,,125,,,,,
39106,6/9/2017,,2017,25,,,,3,3,DYTurley,NOWA,3,1,S,150,,,150,,,,,
39106,6/9/2017,,2017,25,,,,3,3,DYTurley,MYWA,5,1,S,150,,,150,,,,,
39106,6/9/2017,,2017,20,,,,3,33,DYTurley,SCJU,3,1,S,125,,,125,,,,,
39106,6/9/2017,,2017,20,,,,3,33,DYTurley,SWTH,3,1,S,151,,,200,,,,,
39106,6/9/2017,,2017,20,,,,3,33,DYTurley,RCKI,3,1,S,80,,,80,,,,,
39106,6/9/2017,,2017,20,,,,3,33,DYTurley,MYWA,8,1,S,80,,,80,,,,,
39106,6/9/2017,,2017,20,,,,3,33,DYTurley,MYWA,5,1,S,125,,,125,,,,,
39106,6/9/2017,,2017,20,,,,3,33,DYTurley,SWTH,5,1,S,125,,,125,,,,,
39106,6/9/2017,,2017,20,,,,3,33,DYTurley,SCJU,8,1,S,125,,,125,,,,,
39106,6/9/2017,,2017,20,,,,3,33,DYTurley,AMRO,3,1,S,80,,,80,,,,,
39106,6/9/2017,,2017,20,,,,3,33,DYTurley,SWTH,10,1,C,150,,,150,,,,,
39106,6/9/2017,,2017,20,,,,3,33,DYTurley,NOWA,3,1,S,80,,,80,,,,,
39106,6/9/2017,,2017,20,,,,3,33,DYTurley,SCJU,5,1,S,125,,,125,,,,,
39106,6/9/2017,,2017,20,,,,3,33,DYTurley,WCSP,5,1,S,125,,,125,,,,,
39106,6/9/2017,,2017,20,,,,3,33,DYTurley,SWTH,5,1,S,125,,,125,,,,,
39106,6/9/2017,,2017,20,,,,3,33,DYTurley,SCJU,10,1,S,50,,,50,,,,,
39106,6/9/2017,,2017,15,,,,4,4,DYTurley,AMRO,3,1,S,125,,,125,,,,,
39106,6/9/2017,,2017,15,,,,4,4,DYTurley,WCSP,5,1,S,60,,,60,,,,,
39106,6/9/2017,,2017,15,,,,4,4,DYTurley,SCJU,3,1,S,80,,,80,,,,,
39106,6/9/2017,,2017,15,,,,4,4,DYTurley,SWTH,10,1,S,150,,,150,,,,,
39106,6/9/2017,,2017,15,,,,4,4,DYTurley,SCJU,3,1,S,60,,,60,,,,,
39106,6/9/2017,,2017,15,,,,4,4,DYTurley,WCSP,3,1,S,80,,,80,,,,,
39106,6/9/2017,,2017,15,,,,4,4,DYTurley,WCSP,3,1,S,80,,,80,,,,,
39106,6/9/2017,,2017,15,,,,4,4,DYTurley,CHSP,3,1,S,70,,,70,,,,,
39106,6/9/2017,,2017,15,,,,4,4,DYTurley,WCSP,10,1,S,40,,,40,,,,,
39106,6/9/2017,,2017,15,,,,4,4,DYTurley,SCJU,8,1,S,70,,,70,,,,,
39106,6/9/2017,,2017,15,,,,4,4,DYTurley,LISP,5,1,S,100,,,100,,,,,
39106,6/9/2017,,2017,15,,,,4,4,DYTurley,CHSP,3,1,S,60,,,60,,,,,
39106,6/9/2017,,2017,15,,,,4,4,DYTurley,WCSP,8,1,S,50,,,50,,,,,
39106,6/9/2017,,2017,15,,,,4,4,DYTurley,AMRO,5,1,S,125,,,125,,,,,
39106,6/9/2017,,2017,10,,,,4,33,DYTurley,LISP,5,1,S,125,,,125,,,,,
39106,6/9/2017,,2017,10,,,,4,33,DYTurley,NOWA,3,1,S,100,,,100,,,,,
39106,6/9/2017,,2017,10,,,,4,33,DYTurley,SCJU,3,1,CH,20,,,20,,,,,
39106,6/9/2017,,2017,10,,,,4,33,DYTurley,SWTH,3,1,C,80,,,80,,,,,
39106,6/9/2017,,2017,10,,,,4,33,DYTurley,SWTH,3,1,S,60,,,60,,,,,
39106,6/9/2017,,2017,10,,,,4,33,DYTurley,SCJU,3,1,S,40,,,40,,,,,
39106,6/9/2017,,2017,10,,,,4,33,DYTurley,SWTH,3,1,S,30,,,30,,,,,
39106,6/9/2017,,2017,10,,,,4,33,DYTurley,SCJU,5,1,S,30,,,30,,,,,
39106,6/9/2017,,2017,10,,,,4,33,DYTurley,WCSP,8,1,S,100,,,100,,,,,
39106,6/9/2017,,2017,10,,,,4,33,DYTurley,WCSP,3,1,S,50,,,50,,,,,
39106,6/9/2017,,2017,10,,,,4,33,DYTurley,AMRO,3,1,S,90,,,90,,,,,
39106,6/9/2017,,2017,10,,,,4,33,DYTurley,SWTH,5,1,S,100,,,100,,,,,
39106,6/9/2017,,2017,10,,,,4,33,DYTurley,WWCR,10,1,S,100,,,100,,,,,
39106,6/9/2017,,2017,10,,,,4,33,DYTurley,SCJU,8,1,S,125,,,125,,,,,
39106,6/9/2017,,2017,9,,,,4,58,DYTurley,WCSP,10,1,S,125,,,125,,,,,
39106,6/9/2017,,2017,9,,,,4,58,DYTurley,VGSW,3,5,FO,30,,,30,,,,,
39106,6/9/2017,,2017,9,,,,4,58,DYTurley,VGSW,5,3,FO,20,,,20,,,,,
39106,6/9/2017,,2017,9,,,,4,58,DYTurley,LISP,3,1,S,125,,,125,,,,,
39106,6/9/2017,,2017,9,,,,4,58,DYTurley,SWTH,8,1,S,150,,,150,,,,,
39106,6/9/2017,,2017,9,,,,4,58,DYTurley,OCWA,5,1,S,100,,,100,,,,,
39106,6/9/2017,,2017,9,,,,4,58,DYTurley,PEFA,5,1,FO,151,,,200,,,,,
39106,6/9/2017,,2017,9,,,,4,58,DYTurley,AMRO,5,1,S,100,,,100,,,,,
39106,6/9/2017,,2017,9,,,,4,58,DYTurley,WCSP,8,1,S,90,,,90,,,,,
39106,6/9/2017,,2017,9,,,,4,58,DYTurley,MYWA,8,1,S,125,,,125,,,,,
39106,6/9/2017,,2017,9,,,,4,58,DYTurley,OSFL,3,1,S,60,,,60,,,,,
39106,6/9/2017,,2017,9,,,,4,58,DYTurley,VGSW,3,1,FO,20,,,20,,,,,
39106,6/9/2017,,2017,9,,,,4,58,DYTurley,VGSW,8,1,FO,20,,,20,,,,,
39106,6/9/2017,,2017,9,,,,4,58,DYTurley,SAPH,3,1,S,30,,,30,,,,,
39106,6/9/2017,,2017,9,,,,4,58,DYTurley,SAPH,3,1,S,10,,,10,,,,,
39106,6/9/2017,,2017,14,,,,5,33,DYTurley,AMRO,3,1,S,125,,,125,,,,,
39106,6/9/2017,,2017,14,,,,5,33,DYTurley,CORE,3,1,S,80,,,80,,,,,
39106,6/9/2017,,2017,14,,,,5,33,DYTurley,YEWA,5,1,S,90,,,90,,,,,
39106,6/9/2017,,2017,14,,,,5,33,DYTurley,MYWA,5,1,S,50,,,50,,,,,
39106,6/9/2017,,2017,14,,,,5,33,DYTurley,OSFL,3,1,S,125,,,125,,,,,
39106,6/9/2017,,2017,14,,,,5,33,DYTurley,WCSP,5,1,S,150,,,150,,,,,
39106,6/9/2017,,2017,14,,,,5,33,DYTurley,MYWA,3,1,S,50,,,50,,,,,
39106,6/9/2017,,2017,14,,,,5,33,DYTurley,MYWA,5,1,S,125,,,125,,,,,
39106,6/9/2017,,2017,14,,,,5,33,DYTurley,AMRO,3,1,V,20,,,20,,,,,
39106,6/9/2017,,2017,14,,,,5,33,DYTurley,WCSP,8,1,S,90,,,90,,,,,
39106,6/9/2017,,2017,14,,,,5,33,DYTurley,OSFL,8,1,S,100,,,100,,,,,
39106,6/9/2017,,2017,14,,,,5,33,DYTurley,SAPH,8,1,S,125,,,125,,,,,
39106,6/9/2017,,2017,14,,,,5,33,DYTurley,SWTH,10,1,S,150,,,150,,,,,
39106,6/9/2017,,2017,14,,,,5,33,DYTurley,OSFL,3,1,S,125,,,125,,,,,
39106,6/9/2017,,2017,19,,,,6,23,DYTurley,AMRO,5,1,S,150,,,150,,,,,
39106,6/9/2017,,2017,19,,,,6,23,DYTurley,YEWA,3,1,S,30,,,30,,,,,
39106,6/9/2017,,2017,19,,,,6,23,DYTurley,VGSW,10,1,V,20,,,20,,,,,
39106,6/9/2017,,2017,19,,,,6,23,DYTurley,AMRO,3,1,S,80,,,80,,,,,
39106,6/9/2017,,2017,19,,,,6,23,DYTurley,SWTH,5,1,S,70,,,70,,,,,
39106,6/9/2017,,2017,19,,,,6,23,DYTurley,WCSP,3,1,S,125,,,125,,,,,
39106,6/9/2017,,2017,19,,,,6,23,DYTurley,SWTH,3,1,C,40,,,40,,,,,
39106,6/9/2017,,2017,19,,,,6,23,DYTurley,BLPW,3,1,S,30,,,30,,,,,
39106,6/9/2017,,2017,19,,,,6,23,DYTurley,MYWA,3,1,S,50,,,50,,,,,
39106,6/9/2017,,2017,19,,,,6,23,DYTurley,NOWA,3,1,S,30,,,30,,,,,
39106,6/9/2017,,2017,19,,,,6,23,DYTurley,MYWA,5,1,S,40,,,40,,,,,
39106,6/9/2017,,2017,19,,,,6,23,DYTurley,AMRO,5,1,S,80,,,80,,,,,
39106,6/9/2017,,2017,24,,,,7,4,DYTurley,FOSP,3,1,S,125,,,125,,,,,
39106,6/9/2017,,2017,24,,,,7,4,DYTurley,SWTH,5,1,S,150,,,150,,,,,
39106,6/9/2017,,2017,24,,,,7,4,DYTurley,WWCR,10,1,FO,30,,,30,,,,,
39106,6/9/2017,,2017,24,,,,7,4,DYTurley,SCJU,5,1,S,150,,,150,,,,,
39106,6/9/2017,,2017,24,,,,7,4,DYTurley,BOWA,3,1,S,90,,,90,,,,,
39106,6/9/2017,,2017,24,,,,7,4,DYTurley,SCJU,5,1,S,90,,,90,,,,,
39106,6/9/2017,,2017,24,,,,7,4,DYTurley,MYWA,10,1,S,10,,,10,,,,,
39106,6/9/2017,,2017,24,,,,7,4,DYTurley,MYWA,10,1,S,60,,,60,,,,,
39106,6/9/2017,,2017,24,,,,7,4,DYTurley,WCSP,5,1,S,150,,,150,,,,,
39106,6/9/2017,,2017,23,,,,7,43,DYTurley,AMRO,3,1,S,70,,,70,,,,,
39106,6/9/2017,,2017,23,,,,7,43,DYTurley,GCTH,3,1,S,40,,,40,,,,,
39106,6/9/2017,,2017,23,,,,7,43,DYTurley,FOSP,3,1,S,20,,,20,,,,,
39106,6/9/2017,,2017,23,,,,7,43,DYTurley,GRAJ,3,1,S,60,,,60,,,,,
39106,6/9/2017,,2017,23,,,,7,43,DYTurley,SWTH,8,1,S,90,,,90,,,,,
39106,6/9/2017,,2017,23,,,,7,43,DYTurley,FOSP,8,1,S,60,,,60,,,,,
39106,6/9/2017,,2017,23,,,,7,43,DYTurley,MYWA,10,1,CH,10,,,10,,,,,
39106,6/9/2017,,2017,22,,,,8,20,DYTurley,OCWA,3,1,S,40,,,40,,,,,
39106,6/9/2017,,2017,22,,,,8,20,DYTurley,MYWA,3,1,S,40,,,40,,,,,
39106,6/9/2017,,2017,22,,,,8,20,DYTurley,WCSP,3,1,S,80,,,80,,,,,
39106,6/9/2017,,2017,22,,,,8,20,DYTurley,WWCR,3,1,FO,100,,,100,,,,,
39106,6/9/2017,,2017,22,,,,8,20,DYTurley,AMRO,10,1,S,150,,,150,,,,,
39106,6/9/2017,,2017,22,,,,8,20,DYTurley,SWTH,10,1,S,150,,,150,,,,,
39106,6/9/2017,,2017,21,,,,8,56,DYTurley,SCJU,8,1,CH,20,,,20,,,,,
39106,6/9/2017,,2017,21,,,,8,56,DYTurley,SWTH,10,1,C,60,,,60,,,,,
39106,6/9/2017,,2017,16,,,,9,39,DYTurley,WCSP,3,1,S,90,,,90,,,,,
39106,6/9/2017,,2017,16,,,,9,39,DYTurley,SCJU,3,1,S,50,,,50,,,,,
39106,6/9/2017,,2017,16,,,,9,39,DYTurley,GCTH,3,1,S,60,,,60,,,,,
39106,6/9/2017,,2017,16,,,,9,39,DYTurley,SCJU,3,1,S,70,,,70,,,,,
39106,6/9/2017,,2017,16,,,,9,39,DYTurley,GCTH,3,1,S,125,,,125,,,,,
39106,6/9/2017,,2017,16,,,,9,39,DYTurley,SCJU,3,1,S,150,,,150,,,,,
39106,6/9/2017,,2017,17,,,,10,11,DYTurley,AMRO,3,1,S,125,,,125,,,,,
39106,6/9/2017,,2017,17,,,,10,11,DYTurley,SWTH,3,1,S,125,,,125,,,,,
39106,6/9/2017,,2017,17,,,,10,11,DYTurley,SWTH,3,1,S,150,,,150,,,,,
39106,6/9/2017,,2017,17,,,,10,11,DYTurley,WIWA,8,1,S,90,,,90,,,,,
39106,6/9/2017,,2017,17,,,,10,11,DYTurley,WWCR,8,1,FO,100,,,100,,,,,
39106,6/9/2017,,2017,17,,,,10,11,DYTurley,MYWA,3,1,S,10,,,10,,,,,
39106,6/9/2017,,2017,17,,,,10,11,DYTurley,MYWA,10,1,S,30,,,30,,,,,
39106,6/9/2017,,2017,18,,,,10,58,DYTurley,SWTH,10,1,S,90,,,90,,,,,
39106,6/9/2017,,2017,18,,,,10,58,DYTurley,SCJU,5,1,S,100,,,100,,,,,
39106,6/9/2017,,2017,18,,,,10,58,DYTurley,WIWA,5,1,S,80,,,80,,,,,
39106,6/9/2017,,2017,18,,,,10,58,DYTurley,AMRO,5,1,S,100,,,100,,,,,
39106,6/9/2017,,2017,18,,,,10,58,DYTurley,OCWA,10,1,S,90,,,90,,,,,
39106,6/9/2017,,2017,18,,,,10,58,DYTurley,RUBL,10,1,C,70,,,70,,,,,
39106,6/9/2017,,2017,18,,,,10,58,DYTurley,BOWA,5,1,S,80,,,80,,,,,
39106,6/9/2017,,2017,18,,,,10,58,DYTurley,SCJU,3,1,S,70,,,70,,,,,
39106,6/9/2017,,2017,18,,,,10,58,DYTurley,GRAJ,3,1,S,30,,,30,,,,,
39106,6/11/2017,,2017,13,,,,3,0,DYTurley,SCJU,5,1,S,20,,,20,,,,,
39106,6/11/2017,,2017,13,,,,3,0,DYTurley,SCJU,5,1,S,50,,,50,,,,,
39106,6/11/2017,,2017,13,,,,3,0,DYTurley,AMRO,5,1,S,100,,,100,,,,,
39106,6/11/2017,,2017,12,,,,3,29,DYTurley,OCWA,3,1,S,70,,,70,,,,,
39106,6/11/2017,,2017,12,,,,3,29,DYTurley,SCJU,3,1,S,70,,,70,,,,,
